0,0,Start,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Start,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
red15ylw15_300615163906.wav,1,x,153.311,197.075,0.0437642,2965.81,-1.15523,23.2483,265.235,26.3483,-0.0404422,0.0641747,,0.00194364
red15ylw15_300615163906.wav,2,x,301.61,352.222,0.0506122,3136.75,-0.989104,23.7318,242.503,24.6612,-0.0370427,0.0572697,,0.00209904
red15ylw15_300615163906.wav,3,x,459.478,503.923,0.0444444,3139.67,-0.954657,25.6886,268.604,27.8983,-0.0463707,0.0286324,,0.00231268
red15ylw15_300615163906.wav,4,x,618.254,673.243,0.0549887,3086.62,-1.21375,27.5624,173.305,32.1357,-0.040391,0.238018,,0.00418486
red15ylw15_300615163906.wav,5,i,733.537,791.406,0.0578685,2660.25,-0.762311,26.1814,180.512,30.9103,-0.0333913,0.0129723,,0.00447272
red15ylw15_300615163906.wav,6,d,839.887,997.075,0.157188,2317.61,-2.4726,31.3591,67.1243,35.5294,-0.0174199,2.22429,,0.0156651
red15ylw15_300615163906.wav,7,e,1026.19,1218.82,0.19263,2763.07,-1.30263,30.6047,140.573,40.6552,-0.0225217,0.322588,,0.0140081
red15ylw15_300615163906.wav,8,i,1288.46,1350.45,0.0619955,2581.03,-0.890195,30.0451,212.483,36.7455,-0.0335468,0.0512247,,0.00614382
red15ylw15_300615163906.wav,9,d,1392.15,1561.11,0.168957,2630.7,-2.10618,33.9544,86.9833,44.8027,-0.0121654,2.08619,,0.0140948
red15ylw15_300615163906.wav,10,e,1587.3,1777.01,0.189705,2959.09,-1.26819,32.4508,149.845,41.394,-0.0211692,0.391915,,0.0316907
red15ylw15_300615163906.wav,11,k,1824.88,2027.1,0.202222,4467.46,-2.21221,45.8308,267.93,45.0415,-0.016336,0.5098,,0.0423948
red15ylw15_300615163906.wav,12,k,2077.41,2278.41,0.200998,4173.16,-2.35311,45.2577,235.824,41.8283,-0.0140772,0.380725,,0.038511
red15ylw15_300615163906.wav,13,k,2319.05,2543.33,0.224286,3968.99,-2.37733,44.6517,262.12,42.4297,-0.0184414,0.427835,,0.0364969
red15ylw15_300615163906.wav,14,x,2651.61,2709.07,0.0574603,3955.33,-1.41066,35.4962,267.052,35.301,-0.0372404,0.285872,,0.00986378
red15ylw15_300615163906.wav,15,i,2781.22,2842.02,0.0607937,2626.92,-0.928978,30.8555,223.445,36.2484,-0.0366546,0.037241,,0.00913886
red15ylw15_300615163906.wav,16,d,2880.54,3045.33,0.164785,2501.54,-2.16565,33.7841,73.7103,38.9966,-0.0217853,1.91187,,0.0177131
