0,0,Start,0,0,0,0,0,0,0,0,0,0,0,0
yellow25grey11_290922063317.wav,1,k,143.333,182.812,0.0394785,3445.0,-1.63343,47.107,137.509,73.8777,-0.055231,0.446039,,
yellow25grey11_290922063317.wav,2,a,1502.88,1613.67,0.110794,1469.6,-3.98922,34.465,50.0231,26.0374,-0.0269547,1.4993,,
yellow25grey11_290922063317.wav,3,a,1990.52,2080.84,0.0903175,1456.94,-3.80612,35.3362,56.7481,28.8975,-0.00604352,1.28003,,
yellow25grey11_290922063317.wav,4,a,2287.39,2362.24,0.0748526,1535.3,-3.97819,37.2984,49.5021,30.4896,-0.0191685,1.53889,,
yellow25grey11_290922063317.wav,5,a,2556.67,2649.8,0.0931293,1396.59,-3.91371,34.9982,58.2062,30.2693,-0.0246783,1.45545,,
yellow25grey11_290922063317.wav,6,b,2740.63,2781.86,0.0412245,4918.02,-3.85316,49.9285,63.9417,73.6857,-0.0436923,2.03249,,
yellow25grey11_290922063317.wav,7,c,2816.44,3809.34,0.992902,3221.52,-5.64116,48.8205,18.0998,11.8117,-0.00293241,0.252845,,
yellow25grey11_290922063317.wav,8,d,3903.29,4111.81,0.208526,3301.08,-4.56533,45.7277,53.2453,37.4105,-0.00842427,0.229639,,
yellow25grey11_290922063317.wav,9,d,4166.44,4382.11,0.215669,3404.86,-4.55512,45.8498,50.4158,37.5135,-0.00420403,0.283043,,
yellow25grey11_290922063317.wav,10,d,4437.23,4642.52,0.205283,3262.49,-4.53188,45.362,59.5437,37.4534,-0.00637908,0.356074,,
yellow25grey11_290922063317.wav,11,d,4697.98,4900.7,0.202721,3254.14,-4.55915,46.4459,49.4505,38.9471,-0.0122624,0.247747,,
yellow25grey11_290922063317.wav,12,d,4954.31,5162.7,0.20839,3296.24,-4.57212,45.5727,52.488,37.3108,-0.00705974,0.308113,,
yellow25grey11_290922063317.wav,13,b,5208.82,5249.02,0.0402041,4985.56,-4.12915,51.662,63.7967,74.7696,-0.0188229,1.79761,,
yellow25grey11_290922063317.wav,14,b,5277.76,5322.4,0.0446485,5038.51,-3.94569,50.2495,69.3789,74.2636,-0.0120414,1.81273,,
yellow25grey11_290922063317.wav,15,b,5347.8,5392.56,0.0447619,5062.28,-3.99623,50.6112,70.9975,76.8581,-0.0161211,2.34373,,
yellow25grey11_290922063317.wav,16,c,5425.67,6444.04,1.01837,3045.39,-5.54821,47.9228,17.0632,9.679,-0.00254322,0.346554,,
yellow25grey11_290922063317.wav,17,d,6545.1,6757.55,0.212449,3277.46,-4.52169,45.6357,53.6037,35.8991,-0.00444974,0.383728,,
yellow25grey11_290922063317.wav,18,e,6801.23,6865.82,0.0645978,1378.29,-2.1167,19.5043,56.9642,40.6874,-0.0158499,1.43339,,
yellow25grey11_290922063317.wav,19,d,6925.74,7132.22,0.206485,3325.95,-4.54779,46.6233,55.6763,37.1869,-0.00482497,0.380695,,
yellow25grey11_290922063317.wav,20,f,7185.27,7287.86,0.102597,1233.83,-2.53715,24.0457,59.3437,22.9196,-0.018646,1.39884,,
yellow25grey11_290922063317.wav,21,f,7346.76,7447.46,0.100697,1204.8,-2.55341,24.8814,51.9531,21.7717,0.00558302,1.29092,,
0,0,End,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,Start,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellow25grey11_290922063657.wav,1,l,276.395,291.587,0.0151927,1507.27,-3.31444,30.3086,56.7896,61.9746,-0.0692641,2.32995,,
yellow25grey11_290922063657.wav,2,l,339.32,356.009,0.0166893,1513.17,-3.71447,29.6113,46.3999,56.2053,-0.131927,3.15183,,
yellow25grey11_290922063657.wav,3,l,394.26,409.459,0.0151995,1053.41,-3.82689,30.5211,70.4853,51.1437,0.059328,1.20571,,
yellow25grey11_290922063657.wav,4,l,489.256,504.456,0.0151995,1221.89,-3.25534,27.7033,72.6751,68.1243,-0.0378551,1.99791,,
yellow25grey11_290922063657.wav,5,l,1162.27,1177.78,0.0155102,1534.37,-3.61874,30.0598,53.4361,57.1688,-0.0559637,2.90042,,
yellow25grey11_290922063657.wav,6,a,2845.26,2944.06,0.0987982,1414.07,-3.6437,31.6471,51.8963,24.2429,-0.0081477,0.893426,,
yellow25grey11_290922063657.wav,7,a,3693.04,3777.32,0.0842857,1488.3,-3.84968,33.8094,56.2617,27.3464,-0.00694106,1.21391,,
yellow25grey11_290922063657.wav,8,a,4248.57,4361.59,0.113016,1401.08,-3.71806,32.3882,48.8351,24.4682,-0.0118985,1.22251,,
yellow25grey11_290922063657.wav,9,a,4800.29,4907.48,0.107188,1393.26,-3.86642,34.3055,48.185,25.0635,-0.0233811,1.21591,,
yellow25grey11_290922063657.wav,10,a,5259.84,5350.18,0.0903401,1512.44,-3.89921,34.7847,44.7324,28.5436,-0.00268733,1.70149,,
yellow25grey11_290922063657.wav,11,a,5550.68,5656.78,0.1061,1447.34,-3.78085,33.0151,48.3726,26.0204,-0.0121451,1.41859,,
yellow25grey11_290922063657.wav,12,b,5740.07,5783.7,0.0436281,5008.25,-3.65438,46.3735,67.7171,75.8868,-0.00639034,2.42026,,
yellow25grey11_290922063657.wav,13,c,5815.16,6833.52,1.01837,3203.4,-5.51968,46.7662,18.5602,12.479,-0.00144974,0.382999,,
yellow25grey11_290922063657.wav,14,d,6912.54,7130.63,0.218095,3353.4,-4.51226,44.6798,49.7659,37.0973,-0.00128367,0.313171,,
