FileName	Syll #	Syll Label	 Syll Onset (ms)	 Syll Offset (ms)	 Syll Duration (sec)	 Mean Frequency (Hz)	 Entropy	Log Amplitude (dB)	Pitch Goodness	Frequency Modulation	Amplitude Modulation	Entropy Variance	Fundamental Frequency (Hz)	RMS Amplitude
y08s_240210_054659.wav	1	k	1917.75	1967.84	0.0500937	2062.38	-2.18476	38.4897	112.563	58.1992	-0.0895491	2.10733	NaN	0.11655	59.4645	56.8673	158.772	63.9226	321.585	
y08s_240210_054659.wav	2	l	1981.81	2098.75	0.116937	3381.73	-3.19268	51.4269	93.2313	38.4457	-0.0223799	1.39608	NaN	0.108939	40.4482	36.3965	58.2684	129.007	689.71	
y08s_240210_054659.wav	3	i	2869.22	2922.91	0.0536875	3111.07	-2.13739	33.3146	85.9228	48.3675	-0.0357117	0.624133	NaN	0.0530457	59.0514	37.1495	91.4159	80.155	1238.38	
y08s_240210_054659.wav	4	i	3033.19	3114.56	0.081375	2104.43	-1.73391	32.8317	88.1347	26.2699	-0.021675	0.0772909	NaN	0.0851362	28.0194	24.4621	107.187	68.4468	721.869	
y08s_240210_054659.wav	5	i	3202.25	3274.41	0.0721563	1735.82	-2.02379	30.2557	90.0046	30.6526	-0.0265814	0.396036	NaN	0.0759105	39.1713	21.8185	75.5056	105.041	450.84	
y08s_240210_054659.wav	6	i	3353.84	3437.94	0.0840938	1744.32	-1.70767	30.0436	81.4978	30.0086	-0.0332785	0.406665	NaN	0.0730964	33.9224	25.9685	62.0978	101.524	492.218	
y08s_240210_054659.wav	7	i	3515.28	3596.25	0.0809687	1941.49	-1.93816	31.5322	147.85	33.3831	-0.0182978	0.522415	NaN	0.0698903	45.7609	20.5927	85.0894	212.702	653.384	
y08s_240210_054659.wav	8	i	3680.69	3770.25	0.0895625	2257.21	-1.83439	32.6093	77.1983	29.545	-0.0339079	0.33476	NaN	0.0666091	29.4899	29.6017	78.7763	75.5725	598.583	
y08s_240210_054659.wav	9	i	3853.84	3951.06	0.0972188	2131.36	-2.02266	31.0324	96.2187	33.7506	-0.0234043	0.358276	NaN	0.0458719	34.5924	32.8854	68.3231	124.889	625.742	
y08s_240210_054659.wav	10	i	4052.91	4143.5	0.0905938	2454.95	-1.86352	31.7882	97.1501	24.3635	-0.000384296	0.222096	NaN	0.0554072	25.0713	23.6558	69.2908	125.009	947.547	
y08s_240210_054659.wav	11	i	4236.38	4330.34	0.0939688	1766.75	-1.96566	28.9783	84.2935	33.9287	-0.0281909	0.492145	NaN	0.0576324	32.2197	35.6866	81.2354	87.4389	432.997	
y08s_240210_054659.wav	12	a	4413	4465.34	0.0523437	1420.07	-1.59851	22.8795	67.5501	51.3763	-0.0498281	0.119849	NaN	0.0504049	59.3953	43.3574	71.2266	63.8736	223.714	
y08s_240210_054659.wav	13	a	4595.03	4664.47	0.0694375	1355.5	-1.43043	22.2778	80.8591	43.1449	-0.0482884	0.102808	NaN	0.0441182	48.0862	38.0136	65.8854	96.4088	219.14	
y08s_240210_054659.wav	14	a	4752.38	4818.31	0.0659375	1300.16	-1.48654	23.7481	65.2655	33.5509	-0.0673103	0.108058	NaN	0.0521956	29.2196	37.8823	66.8871	63.6438	271.263	
y08s_240210_054659.wav	15	b	4912.22	5045.78	0.133563	1615.83	-1.77092	26.9455	79.8659	38.8267	-0.0189769	0.380523	NaN	0.0580571	29.0116	48.8422	77.7944	81.9797	601.11	
y08s_240210_054659.wav	16	b	5111.75	5223.34	0.111594	1412.38	-1.93993	26.0534	58.9687	40.9412	-0.0115205	0.446875	NaN	0.0587397	33.0186	49.0571	43.897	74.408	228.783	
y08s_240210_054659.wav	17	b	5299.47	5412.47	0.113	1461.92	-1.82188	25.2112	67.7728	46.7285	-0.00225874	0.294427	NaN	0.0621791	38.1355	55.3215	54.2321	81.3135	325.749	
y08s_240210_054659.wav	18	b	5485.78	5603.62	0.117844	1464.29	-1.94745	26.5067	67.4285	40.5784	-0.00834699	0.231702	NaN	0.065919	35.0263	46.1305	39.838	95.019	99.5401	
y08s_240210_054659.wav	19	c	5656.19	5726.03	0.0698438	1860.51	-1.62746	26.9517	82.1881	49.2695	-0.0293732	0.484467	NaN	0.066067	52.3634	46.0566	84.1254	80.1762	859.203	
y08s_240210_054659.wav	20	c	5743.38	5842.88	0.0995	1667.27	-1.92663	26.7502	82.8095	41.7147	-0.0231986	0.818911	NaN	0.0620202	52.9794	30.1456	95.5275	69.7478	572.667	
y08s_240210_054659.wav	21	c	5868.94	5965.66	0.0967187	1505.92	-2.39345	28.6541	97.7774	34.0776	-0.0342871	1.03438	NaN	0.0609041	43.6502	24.239	108.947	86.2981	182.242	
y08s_240210_054659.wav	22	c	5998.97	6099.88	0.100906	1532.29	-2.30966	28.1992	96.818	28.4854	-0.0326969	0.972652	NaN	0.0658657	31.2941	25.6767	94.0162	99.6197	453.077	
y08s_240210_054659.wav	23	c	6124.91	6215.81	0.0909062	1611.08	-2.22419	28.4433	76.9906	40.844	-0.028344	0.839058	NaN	0.0661331	42.6088	39.0792	80.4546	73.5265	532.103	
y08s_240210_054659.wav	24	d	6245.44	6274.28	0.0288437	2408.11	-0.919167	27.7813	88.2398	46.15	-0.0694881	0.218013	NaN	0.0664373	35.6915	57.5591	63.6058	115.113	946.52	
y08s_240210_054659.wav	25	d	6291.22	6318.94	0.0277188	2380.26	-0.838548	27.2127	87.7131	57.551	-0.0779718	0.198097	NaN	0.0643164	65.1447	49.9573	71.3083	104.118	1004.55	
y08s_240210_054659.wav	26	d	6336.47	6365	0.0285313	2388.16	-0.962173	28.139	83.1836	62.4719	-0.0813002	0.276807	NaN	0.0573742	56.8363	68.6197	70.7724	96.7231	907.318	
y08s_240210_054659.wav	27	d	6384.16	6413.06	0.0289062	2018.96	-1.12426	27.5719	75.0053	54.1808	-0.112596	0.345466	NaN	0.0466966	50.8923	57.7683	52.935	99.082	724.946	
y08s_240210_054659.wav	28	d	6433.66	6466.09	0.0324375	2443.99	-0.907405	26.3411	76.273	56.7154	-0.0720317	0.27256	NaN	0.0476564	48.992	64.4388	45.1737	107.372	1089	
y08s_240210_054659.wav	29	d	6483.22	6514	0.0307813	2529.55	-1.00992	27.0487	45.5124	43.2336	-0.0936105	0.386103	NaN	0.0398679	50.7867	35.0511	51.5563	38.9648	997.376	
y08s_240210_054659.wav	30	d	6537.22	6568.34	0.031125	2324.56	-1.07556	26.4491	62.519	43.4405	-0.105724	0.442247	NaN	0.0474103	50.0884	36.2386	50.8515	75.1587	1032.83	
y08s_240210_054659.wav	31	e	6587.5	6646.78	0.0592812	1589.18	-1.4382	20.9302	53.1596	51.7803	-0.0245292	0.136568	NaN	0.0584371	51.0859	52.5062	53.896	52.3898	421.959	
y08s_240210_054659.wav	32	e	6678.78	6776.09	0.0973125	1203.39	-1.6169	22.9488	136.939	45.7168	-0.0193912	0.077304	NaN	0.0566528	42.5429	48.9789	115.854	158.609	140.585	
y08s_240210_054659.wav	33	e	6815.62	6921.44	0.105812	1395.02	-1.58405	22.1874	73.2932	48.6597	-0.0177835	0.0856635	NaN	0.0476074	47.3063	50.0478	54.9675	92.0887	78.282	
y08s_240210_054659.wav	34	e	6960.22	7053.53	0.0933125	1777.05	-1.43812	23.8743	70.2573	47.3886	-0.0311296	0.183286	NaN	0.0503371	42.9936	51.7835	43.6308	96.8839	888.346	
y08s_240210_054659.wav	35	c	7066.62	7159.19	0.0925625	1699.71	-1.63931	25.7615	81.3343	43.6524	-0.0296018	0.324276	NaN	0.054583	48.5366	38.7683	91.0815	71.5871	921.302	
y08s_240210_054659.wav	36	c	7168.06	7254.41	0.0863438	1867.11	-1.49977	24.7464	81.6753	46.8442	-0.0335343	0.232148	NaN	0.0579255	46.4997	47.1994	78.3916	85.0617	1010.9	
y08s_240210_054659.wav	37	c	7265.88	7358.75	0.092875	1677.94	-1.3913	23.7584	71.6169	49.4971	-0.0229765	0.129147	NaN	0.0496716	47.1676	51.8266	90.4038	52.83	805.715	
y08s_240210_054659.wav	38	c	7369.78	7461.97	0.0921875	1935.88	-1.43779	24.8868	81.7428	53.8217	-0.0353898	0.214448	NaN	0.0592055	46.1373	61.7322	92.6745	70.4896	1097.46	
y08s_240210_054659.wav	39	c	7473.59	7567.34	0.09375	1720.49	-1.45695	24.2458	78.2808	50.7076	-0.0339398	0.182479	NaN	0.0616962	47.3103	54.1049	82.4202	74.1414	828.965	
y08s_240210_054659.wav	40	c	7578.12	7675.44	0.0973125	1967.45	-1.42444	24.7111	70.2646	44.0694	-0.0322007	0.216769	NaN	0.0587201	38.2409	50.0598	67.7829	72.8152	964.108	
y08s_240210_054659.wav	41	c	7686.81	7776.66	0.0898438	1898.91	-1.48296	25.0938	84.7991	49.8468	-0.0294393	0.215954	NaN	0.0572012	53.674	46.0196	72.3023	97.2958	835.798	
y08s_240210_054659.wav	42	c	7790.53	7896.75	0.106219	2110.85	-1.60308	25.4473	74.8597	43.7663	-0.0234954	0.284125	NaN	0.0500751	40.9502	46.6545	54.9644	95.2651	963.968	
y08s_240210_054659.wav	43	c	7911.31	8014.62	0.103313	2004.53	-1.56451	24.6947	78.5659	47.6832	-0.0353005	0.227374	NaN	0.0504662	52.5188	42.7203	75.3605	81.8556	886.892	
y08s_240210_054659.wav	44	c	8029.66	8138.44	0.108781	2108.8	-1.55224	24.6159	66.9046	44.7374	-0.028923	0.190263	NaN	0.0637749	44.4418	45.0402	53.3452	80.803	836.837	
y08s_240210_054659.wav	45	c	8153.28	8264.56	0.111281	2087.72	-1.57038	24.6323	69.867	44.937	-0.0361592	0.191408	NaN	0.0756107	44.8284	45.0483	63.2506	76.6449	905.938	
y08s_240210_054659.wav	46	c	8279.47	8383.22	0.10375	1775.73	-1.53579	22.8339	63.5198	48.4024	-0.029431	0.182029	NaN	0.0721968	45.3386	51.4662	51.0334	76.0062	574.962	
y08s_240210_054659.wav	47	e	8420.94	8484.06	0.063125	1425.53	-1.31579	23.5018	39.2994	52.4931	-0.0312043	0.184072	NaN	0.0685994	53.2386	51.7476	35.0789	43.5199	644.82	
