FileName	Syll #	Syll Label	 Syll Onset (ms)	 Syll Offset (ms)	 Syll Duration (sec)	 Mean Frequency (Hz)	 Entropy	Log Amplitude (dB)	Pitch Goodness	FrequencyModulation	AmplitudeModulation	EntropyVariance
20180617_M19_isolated_00.wav	35	h	18968.9	19207.9	0.238957	5912.03	-1.16574	28.2042	49.4485	43.807	-0.00298235	0.423985	NaN	
20180617_M19_isolated_00.wav	36	n	19252.1	19358	0.105941	2349.36	-2.8856	21.7896	48.7116	38.7432	-0.0136527	0.324275	NaN	
20180617_M19_isolated_00.wav	37	f	19370.4	19395.8	0.0253968	5660.16	-3.94078	30.4874	39.1927	57.7114	-0.0377611	0.342894	NaN	
20180617_M19_isolated_00.wav	38	g	19431.2	19498.3	0.0670975	3084.85	-4.05025	19.9908	35.6388	45.2192	-0.0364239	2.11708	NaN	
20180617_M19_isolated_00.wav	39	p	19569.7	19867.3	0.297574	2283.35	-4.20741	22.1152	28.5019	18.1325	-0.00414958	0.438953	NaN	
20180617_M19_isolated_00.wav	40	r	19883.4	20308.9	0.42551	3639.43	-5.39897	29.6126	16.6691	11.9284	-0.00834607	0.541042	NaN	
20180617_M19_isolated_00.wav	41	s	20339.2	20728.7	0.389487	4854.1	-5.6592	39.1332	15.7547	20.531	0.0196782	0.607035	NaN	
20180617_M19_isolated_00.wav	42	g	20806.3	20853.4	0.0470748	2690.48	-3.42946	10.0804	45.5412	29.4931	-0.0434758	0.822641	NaN	
20180617_M19_isolated_00.wav	43	i	23790.5	23842.5	0.0520862	1706.62	-3.07389	7.44161	46.9101	32.3688	0.00623398	0.473174	NaN	
20180617_M19_isolated_00.wav	44	j	23870.1	24009.8	0.139683	2567.94	-3.83082	15.2114	42.18	32.9305	-0.00585504	0.879973	NaN	
20180617_M19_isolated_00.wav	45	a	24076.3	24102	0.0257596	6465.68	-5.19024	46.8459	38.0544	55.6673	0.127668	2.42406	NaN	
20180617_M19_isolated_00.wav	46	b	24233.8	24273.4	0.0396599	4752.02	-3.80318	27.6181	45.7134	49.6778	-0.131373	0.903163	NaN	
20180617_M19_isolated_00.wav	47	a	24363.5	24420.5	0.0569981	6906.12	-5.88528	43.729	16.4542	38.7549	0.0116703	1.10522	NaN	
20180617_M19_isolated_00.wav	48	c	24511.9	24620.2	0.108296	6507.41	-5.70336	43.5045	13.74	31.142	0.044128	0.612639	NaN	
20180617_M19_isolated_00.wav	49	b	24684.8	24765.5	0.080771	4426.61	-4.11621	30.4903	44.0621	47.5186	-0.0626764	1.28224	NaN	
20180617_M19_isolated_00.wav	50	c	24812.1	24928	0.115896	5337.2	-5.04823	34.0122	18.7859	33.6326	0.0443404	1.80312	NaN	
20180617_M19_isolated_00.wav	51	c	25036.2	25129.3	0.0930969	6059.44	-5.34689	39.5603	14.8078	27.9379	0.0164538	0.972591	NaN	
20180617_M19_isolated_00.wav	52	d	25138.8	25214.8	0.0759975	5820.65	-5.29666	35.7677	37.6327	49.9604	-0.000347545	0.90461	NaN	
20180617_M19_isolated_00.wav	53	a	25283.2	25361.1	0.0778974	7146.14	-6.00435	45.4891	11.989	27.8566	0.00368311	0.566739	NaN	
20180617_M19_isolated_00.wav	54	e	25378.2	25471.3	0.0930969	4893.75	-4.4709	22.3266	35.2394	37.386	-0.0454076	1.92305	NaN	
20180617_M19_isolated_00.wav	55	f	25494.7	25529.5	0.0347619	5465.53	-2.47963	26.4269	55.4462	58.0435	-0.0186775	0.205302	NaN	
20180617_M19_isolated_00.wav	56	g	25545.4	25607.8	0.0624263	2734.04	-3.46844	17.0421	45.7261	45.1966	-0.0146603	1.4096	NaN	
20180617_M19_isolated_00.wav	57	h	25673.3	25903.1	0.229796	5186.44	-1.00252	27.5327	47.6753	39.0783	-0.00223882	0.41177	NaN	
20180617_M19_isolated_00.wav	58	n	25936.3	26037.6	0.101315	2411.24	-2.81032	22.3494	61.0198	36.2902	-0.0137941	0.195788	NaN	
20180617_M19_isolated_00.wav	59	f	26057.5	26098.1	0.040532	5600.58	-3.28894	16.8994	50.4145	56.2291	-0.0589056	0.471748	NaN	
20180617_M19_isolated_00.wav	60	g	26116.6	26194.3	0.0776644	2766.96	-3.75853	19.9826	45.6311	47.971	-0.0185547	1.39636	NaN	
20180617_M19_isolated_00.wav	61	p	26240.9	26487.2	0.246281	2263.86	-3.96631	22.1084	34.242	26.7017	-0.00147397	0.558371	NaN	
20180617_M19_isolated_00.wav	62	r	26508.5	26915.7	0.407188	3727.84	-5.35878	31.057	16.3365	11.0811	-0.00927782	0.783264	NaN	
20180617_M19_isolated_00.wav	63	s	26941.6	27352	0.410386	4881.96	-5.55236	38.0478	17.217	23.287	0.0158537	0.845892	NaN	
20180617_M19_isolated_00.wav	64	g	27429.9	27486.6	0.0567347	2772.51	-3.06662	8.69582	52.1378	46.7142	-0.0208881	0.882579	NaN	
20180617_M19_isolated_00.wav	65	f	27526.8	27559.5	0.0327438	5233.04	-2.91366	25.9961	48.841	56.3991	-0.039205	0.189674	NaN	
20180617_M19_isolated_00.wav	66	g	27586.7	27653.1	0.0663719	2584.96	-3.88832	15.2743	47.2845	31.7976	-0.0308496	1.12224	NaN	
20180617_M19_isolated_00.wav	67	h	27754.9	28013.8	0.258934	5318.08	-0.973878	26.9991	45.506	34.5302	-0.00192035	0.372785	NaN	
20180617_M19_isolated_00.wav	68	i	31473.3	31538.2	0.0649433	1680.54	-2.7861	7.19785	46.5843	34.6423	0.00834508	0.4674	NaN	
20180617_M19_isolated_00.wav	69	j	31556.1	31693.8	0.137732	2760.57	-3.78863	15.4954	42.5055	30.806	-0.0016602	0.715407	NaN	
20180617_M19_isolated_00.wav	70	a	31776.1	31807.5	0.0314286	6349.08	-4.68132	46.0625	28.7639	41.0278	0.115797	3.32621	NaN	
20180617_M19_isolated_00.wav	71	b	31933.9	31981.3	0.0473469	5039.86	-4.10509	32.2173	46.5048	49.9718	-0.103135	1.03907	NaN	
20180617_M19_isolated_00.wav	72	a	32074.2	32122.4	0.0481317	6971.23	-5.57185	45.2733	18.4791	40.4525	0.0235899	1.19286	NaN	
20180617_M19_isolated_00.wav	73	c	32221.2	32327.6	0.106396	6523.09	-5.70925	43.6837	14.6407	26.4309	0.0547815	1.26646	NaN	
20180617_M19_isolated_00.wav	74	b	32397.1	32466	0.0689796	4474.44	-4.31647	34.6599	39.105	41.8864	-0.0754664	0.831821	NaN	
20180617_M19_isolated_00.wav	75	c	32535.3	32618.9	0.0835972	5010.61	-5.25816	36.0266	17.0191	20.6596	0.006635	0.346564	NaN	
20180617_M19_isolated_00.wav	76	a	32634.1	32682.2	0.0481317	7073.22	-6.06253	46.7297	12.358	28.3037	-0.0497666	0.355397	NaN	
20180617_M19_isolated_00.wav	77	c	32750.9	32831.9	0.081064	5966.76	-5.25765	38.5418	20.0156	39.1351	0.0318686	1.41635	NaN	
20180617_M19_isolated_00.wav	78	d	32847.1	32933.3	0.0861305	5811.45	-5.29489	36.97	24.0288	35.986	0.0478585	1.04375	NaN	
20180617_M19_isolated_00.wav	79	a	32994.1	33054.9	0.060798	7056.06	-5.99747	49.9619	17.6926	37.7666	0.0304637	1.47332	NaN	
20180617_M19_isolated_00.wav	80	e	33082.7	33173.9	0.091197	5135.9	-4.80295	27.0582	36.7081	47.5143	-0.0313461	1.17292	NaN	
20180617_M19_isolated_00.wav	81	f	33217.2	33245	0.0278458	5782.29	-3.28998	29.6673	51.2896	57.1521	-0.0320688	0.282691	NaN	
20180617_M19_isolated_00.wav	82	g	33269	33330.3	0.0613605	2780.46	-2.9565	15.3098	51.7052	50.3886	-0.00745473	1.42938	NaN	
20180617_M19_isolated_00.wav	83	h	33394.3	33630.1	0.235828	5172.39	-0.879326	26.6723	49.3436	36.1577	0.00257624	0.198844	NaN	
20180617_M19_isolated_00.wav	84	n	33666.1	33771	0.104943	2456.19	-2.40786	21.6798	69.3695	40.9323	-0.0107207	0.283838	NaN	
20180617_M19_isolated_00.wav	85	f	33779.4	33822.4	0.0430652	5449.3	-2.97013	22.3573	47.263	52.8818	-0.0295428	0.783753	NaN	
20180617_M19_isolated_00.wav	86	g	33838.1	33915.6	0.077551	3015.24	-3.59138	21.4968	43.8553	42.3823	-0.0211752	1.78203	NaN	
20180617_M19_isolated_00.wav	87	p	33973.8	34180.8	0.207075	2326.31	-4.00134	20.3416	35.3465	22.7653	-0.00169944	0.556945	NaN	
20180617_M19_isolated_00.wav	88	r	34225.9	34791.5	0.565692	2210.16	-5.42148	26.8742	29.6898	8.89	0.00112443	0.504333	NaN	
20180617_M19_isolated_00.wav	89	i	39534.8	39591.9	0.0571429	1685.18	-2.80521	6.85185	48.5304	36.3803	0.00999697	0.417433	NaN	
20180617_M19_isolated_00.wav	90	j	39613.7	39773.3	0.159595	2738.91	-3.58418	13.6748	43.1715	34.0799	-0.0127747	1.81229	NaN	
20180617_M19_isolated_00.wav	91	a	39824	39874.6	0.050665	6595.26	-4.54444	37.5705	29.5052	44.1931	0.0827538	4.38676	NaN	
20180617_M19_isolated_00.wav	92	b	39992.3	40042	0.0497052	5076.39	-3.60051	27.2523	52.4482	57.8119	-0.0490252	1.01966	NaN	
20180617_M19_isolated_00.wav	93	a	40135.8	40191.5	0.0557315	6949.93	-6.06222	45.3306	21.4781	39.54	0.0125122	0.550845	NaN	
20180617_M19_isolated_00.wav	94	c	40280.2	40394.2	0.113996	6564.49	-5.79886	46.0272	14.8453	28.3536	0.0395485	0.671586	NaN	
20180617_M19_isolated_00.wav	95	b	40454.2	40524	0.0697732	4447.01	-4.15313	32.1973	47.8988	46.7434	-0.0805315	1.00081	NaN	
20180617_M19_isolated_00.wav	96	c	40586.7	40670.3	0.0835972	4962.13	-5.19042	33.2233	20.2677	24.0567	-0.00335141	0.439568	NaN	
20180617_M19_isolated_00.wav	97	c	40799.5	40878	0.0785307	5955.2	-5.10171	39.7478	15.0614	34.3211	0.0198577	2.43509	NaN	
20180617_M19_isolated_00.wav	98	d	40888.2	40981.9	0.0937302	5630.99	-5.31023	36.4286	29.8715	40.993	0.0282698	0.837668	NaN	
20180617_M19_isolated_00.wav	99	a	41050.3	41121.2	0.070931	7027.3	-5.81525	48.3117	11.6214	28.6327	0.0108179	0.883924	NaN	
20180617_M19_isolated_00.wav	100	e	41139	41227.6	0.0886637	5045.94	-5.04652	30.8092	26.4003	39.8208	-0.0352002	0.688556	NaN	
20180617_M19_isolated_00.wav	101	f	41270.4	41313.9	0.0435601	5466.63	-1.81191	24.6145	57.4717	54.0481	-0.0526673	0.158235	NaN	
20180617_M19_isolated_00.wav	102	g	41330.5	41401.3	0.0708163	2678.56	-3.2433	15.1796	51.975	48.4334	-0.000215638	0.916779	NaN	
20180617_M19_isolated_00.wav	103	h	41456.5	41706.6	0.250113	5759.43	-0.980644	27.6009	48.9578	38.8415	0.00139537	0.308219	NaN	
20180617_M19_isolated_00.wav	104	n	41743.9	41842.8	0.0989342	2303.24	-2.73538	22.3682	57.0198	37.175	-0.00518506	0.189952	NaN	
20180617_M19_isolated_00.wav	105	f	41863.5	41909.1	0.0455985	5919.15	-3.8328	22.9205	43.5229	53.4529	-0.0477123	1.36864	NaN	
20180617_M19_isolated_00.wav	106	g	41923.4	42002.7	0.0792971	2955.88	-3.97719	22.8128	44.2919	44.9959	-0.0314106	1.21444	NaN	
20180617_M19_isolated_00.wav	107	p	42058.5	42253.6	0.19506	2232.82	-4.32071	23.7538	30.3106	17.5295	-0.005155	0.169411	NaN	
20180617_M19_isolated_00.wav	108	r	42281.5	42737.5	0.455985	3716.53	-5.07545	26.8402	21.0361	10.3697	-0.0135894	1.53033	NaN	
20180617_M19_isolated_00.wav	109	s	42760.3	43112.4	0.352122	4870.68	-5.63569	37.5881	14.7966	18.9044	0.010828	0.414609	NaN	
20180617_M19_isolated_00.wav	110	g	43198.7	43255.2	0.0565533	3039.12	-3.67605	11.4141	37.0836	29.8713	-0.0245042	0.911982	NaN	
20180617_M19_isolated_00.wav	111	f	43296.3	43329.1	0.0328118	5187.65	-2.25217	22.8368	54.823	53.5845	-0.0259472	0.370341	NaN	
20180617_M19_isolated_00.wav	112	g	43355.3	43421.5	0.0661678	2691.11	-3.8015	17.079	45.7143	43.6497	-0.0140018	1.21053	NaN	
20180617_M19_isolated_00.wav	113	h	43495.6	43753.1	0.25746	4909.62	-0.903676	26.7247	46.3073	39.2014	0.00152292	0.3537	NaN	
20180617_M19_isolated_00.wav	114	k	57366.8	57551.7	0.184927	6524.19	-5.40995	43.5725	17.6824	8.20139	-0.00603134	0.170719	NaN	
20180617_M19_isolated_00.wav	115	k	57596.5	57782.6	0.186145	7115.44	-5.37059	49.0097	23.7037	8.55943	0.025203	1.11082	NaN	
20180617_M19_isolated_00.wav	116	k	57852.4	58035.4	0.182925	6870.41	-5.36747	48.2883	22.0085	7.84949	0.0230149	0.950584	NaN	
20180617_M19_isolated_00.wav	117	k	58092.9	58279	0.18619	5988.86	-5.24708	50.7572	16.7884	8.5879	0.0193179	0.870974	NaN	
20180617_M19_isolated_00.wav	118	k	58353.6	58553.9	0.200317	5694.26	-5.44617	54.6929	15.4139	9.22455	0.0201674	1.08963	NaN	
20180617_M19_isolated_01.wav	1	i	8811.61	8863.33	0.0517234	1663.95	-2.92385	6.5226	52.4475	47.8054	-0.0172559	0.473236	NaN	
20180617_M19_isolated_01.wav	2	j	8887.55	9047.14	0.159595	2615.6	-3.44796	11.7454	41.4286	28.3841	-0.00929037	1.78907	NaN	
20180617_M19_isolated_01.wav	3	a	9106.04	9164.94	0.058898	6838.01	-5.17822	41.4189	26.7209	44.5389	0.0350415	2.48025	NaN	
20180617_M19_isolated_01.wav	4	b	9267.98	9318.93	0.0509524	5214.65	-3.78653	30.2737	51.5064	55.2366	-0.0751338	0.816819	NaN	
20180617_M19_isolated_01.wav	5	a	9400.53	9474.63	0.0740975	6670.59	-5.35826	39.2089	19.1612	37.4799	-0.00114553	2.6723	NaN	
20180617_M19_isolated_01.wav	6	c	9556.32	9660.82	0.104497	6470.71	-5.66385	42.3728	16.9628	32.7495	0.0554748	0.897187	NaN	
20180617_M19_isolated_01.wav	7	b	9732.59	9793.76	0.0611791	4518.55	-4.16201	31.5385	40.0502	45.6212	-0.108846	0.558612	NaN	
20180617_M19_isolated_01.wav	8	c	9862.21	9940.11	0.0778974	4987.73	-5.0945	32.6613	18.8716	26.105	0.00919914	0.779087	NaN	
20180617_M19_isolated_01.wav	9	a	9951.51	10004.7	0.0531982	7148.9	-5.93515	47.6756	11.5143	26.7201	-0.0309799	0.550825	NaN	
20180617_M19_isolated_01.wav	10	c	10076.9	10162.4	0.0854972	6025.62	-5.37933	40.9898	17.7793	26.8987	-0.00472026	1.00564	NaN	
20180617_M19_isolated_01.wav	11	d	10175.7	10247.9	0.0721976	5415.95	-5.15457	34.3809	31.1027	46.4849	0.0270546	0.752664	NaN	
20180617_M19_isolated_01.wav	12	a	10318.2	10379	0.060798	7087.54	-5.80225	46.4974	11.3665	25.8317	0.0559591	0.976178	NaN	
20180617_M19_isolated_01.wav	13	e	10411.3	10500.6	0.089297	5239.17	-4.83816	26.1639	34.7435	50.0536	-0.0349635	1.05343	NaN	
